5.576744890486637e-005	-1.216300e+000	2.465880e+000
5.576767343815070e-005	-1.216293e+000	2.465879e+000
5.576790059421896e-005	-1.216281e+000	2.465879e+000
5.576812881864790e-005	-1.216261e+000	2.465878e+000
5.576836163086879e-005	-1.216227e+000	2.465878e+000
5.576860031072245e-005	-1.216174e+000	2.465877e+000
5.576875188134309e-005	-1.216124e+000	2.465877e+000
5.576887286343549e-005	-1.216071e+000	2.465876e+000
5.576902114122484e-005	-1.215987e+000	2.465876e+000
5.576914554520501e-005	-1.215898e+000	2.465875e+000
5.576930704008151e-005	-1.215741e+000	2.465875e+000
5.576963002983451e-005	-1.215337e+000	2.465874e+000
5.576976106100307e-005	-1.215132e+000	2.465874e+000
5.576991226505235e-005	-1.214850e+000	2.465873e+000
5.577001365365819e-005	-1.214641e+000	2.465873e+000
5.577013965189087e-005	-1.214360e+000	2.465873e+000
5.577027305405172e-005	-1.214045e+000	2.465873e+000
5.577045236544384e-005	-1.213609e+000	2.465872e+000
5.577062974608180e-005	-1.213183e+000	2.465872e+000
5.577087300956754e-005	-1.212638e+000	2.465871e+000
5.577112234285767e-005	-1.212162e+000	2.465870e+000
5.577142018803327e-005	-1.211741e+000	2.465870e+000
5.577172331696148e-005	-1.211490e+000	2.465869e+000
5.577206547997121e-005	-1.211384e+000	2.465868e+000
5.577242043219508e-005	-1.211378e+000	2.465867e+000
5.577281399093276e-005	-1.211412e+000	2.465866e+000
5.577322178847502e-005	-1.211459e+000	2.465865e+000
5.577365079728960e-005	-1.211514e+000	2.465864e+000
5.577408356171459e-005	-1.211573e+000	2.465863e+000
5.577452169670469e-005	-1.211634e+000	2.465862e+000
5.577495437324512e-005	-1.211692e+000	2.465860e+000
5.577538530450454e-005	-1.211747e+000	2.465859e+000
5.577581078902716e-005	-1.211795e+000	2.465858e+000
5.577623523589023e-005	-1.211835e+000	2.465857e+000
5.577665839664667e-005	-1.211864e+000	2.465856e+000
5.577708672515475e-005	-1.211877e+000	2.465855e+000
5.577752984916445e-005	-1.211868e+000	2.465854e+000
5.577801738980426e-005	-1.211819e+000	2.465852e+000
5.577849187385006e-005	-1.211719e+000	2.465851e+000
5.577880434664770e-005	-1.211600e+000	2.465850e+000
5.577912816265643e-005	-1.211389e+000	2.465850e+000
5.577948814285832e-005	-1.211015e+000	2.465849e+000
5.577972238270113e-005	-1.210623e+000	2.465848e+000
5.577994179352744e-005	-1.209994e+000	2.465847e+000
5.578022253594633e-005	-1.208717e+000	2.465847e+000
5.578052151406637e-005	-1.206979e+000	2.465846e+000
5.578087384060237e-005	-1.204995e+000	2.465845e+000
