7.121967991870551e-005	-1.194614e+000	2.376808e+000
7.121977706196769e-005	-1.194614e+000	2.376808e+000
7.121985829061997e-005	-1.194613e+000	2.376808e+000
7.121994805440665e-005	-1.194613e+000	2.376808e+000
7.122007275159673e-005	-1.194613e+000	2.376807e+000
7.122023244502534e-005	-1.194613e+000	2.376807e+000
7.122046297797918e-005	-1.194613e+000	2.376806e+000
7.122077958597595e-005	-1.194612e+000	2.376806e+000
7.122131688927849e-005	-1.194612e+000	2.376804e+000
7.122203560254448e-005	-1.194611e+000	2.376802e+000
7.122347302907645e-005	-1.194609e+000	2.376799e+000
7.122547411829439e-005	-1.194607e+000	2.376794e+000
7.122643708660018e-005	-1.194606e+000	2.376791e+000
7.122750608049705e-005	-1.194605e+000	2.376789e+000
7.122800361077444e-005	-1.194604e+000	2.376788e+000
7.122836559757609e-005	-1.194604e+000	2.376787e+000
7.122868522521295e-005	-1.194604e+000	2.376786e+000
7.122897579995777e-005	-1.194603e+000	2.376785e+000
7.122926665560289e-005	-1.194603e+000	2.376785e+000
7.122955401250505e-005	-1.194603e+000	2.376784e+000
7.122983012407963e-005	-1.194602e+000	2.376783e+000
7.123009351722026e-005	-1.194602e+000	2.376782e+000
7.123037215118686e-005	-1.194602e+000	2.376782e+000
7.123062463513380e-005	-1.194601e+000	2.376781e+000
7.123088033754790e-005	-1.194601e+000	2.376781e+000
7.123111875356400e-005	-1.194600e+000	2.376780e+000
7.123135819665089e-005	-1.194599e+000	2.376779e+000
7.123158756271175e-005	-1.194598e+000	2.376779e+000
7.123181784241331e-005	-1.194597e+000	2.376778e+000
7.123204279745748e-005	-1.194594e+000	2.376778e+000
7.123226922834194e-005	-1.194590e+000	2.376777e+000
7.123249371406362e-005	-1.194583e+000	2.376776e+000
7.123272076128145e-005	-1.194571e+000	2.376776e+000
7.123294877960096e-005	-1.194552e+000	2.376775e+000
7.123318127670933e-005	-1.194519e+000	2.376775e+000
7.123341923812032e-005	-1.194467e+000	2.376774e+000
7.123358358338688e-005	-1.194414e+000	2.376774e+000
7.123370516173497e-005	-1.194361e+000	2.376773e+000
7.123385802800322e-005	-1.194274e+000	2.376773e+000
7.123398082062304e-005	-1.194186e+000	2.376773e+000
7.123414308548778e-005	-1.194027e+000	2.376772e+000
7.123446761521726e-005	-1.193619e+000	2.376771e+000
7.123459820831957e-005	-1.193406e+000	2.376771e+000
7.123485939452764e-005	-1.192892e+000	2.376770e+000
7.123497793973255e-005	-1.192633e+000	2.376770e+000
7.123507039989360e-005	-1.192415e+000	2.376770e+000
7.123519269268408e-005	-1.192117e+000	2.376770e+000
7.123532476935313e-005	-1.191792e+000	2.376769e+000
7.123549840512902e-005	-1.191370e+000	2.376769e+000
7.123566714503302e-005	-1.190985e+000	2.376769e+000
7.123588557754815e-005	-1.190545e+000	2.376768e+000
7.123612627361539e-005	-1.190154e+000	2.376767e+000
7.123640875053572e-005	-1.189840e+000	2.376767e+000
7.123670736535956e-005	-1.189674e+000	2.376766e+000
7.123703806856396e-005	-1.189626e+000	2.376765e+000
7.123738753278888e-005	-1.189641e+000	2.376764e+000
7.123776969337331e-005	-1.189679e+000	2.376763e+000
7.123817394545651e-005	-1.189729e+000	2.376762e+000
7.123859652583345e-005	-1.189785e+000	2.376761e+000
7.123902913371352e-005	-1.189845e+000	2.376760e+000
7.123946590789979e-005	-1.189905e+000	2.376759e+000
7.123990070080286e-005	-1.189963e+000	2.376758e+000
7.124033206099695e-005	-1.190017e+000	2.376757e+000
7.124075922653253e-005	-1.190064e+000	2.376756e+000
7.124118372837940e-005	-1.190101e+000	2.376755e+000
7.124160700081386e-005	-1.190127e+000	2.376754e+000
7.124203286710054e-005	-1.190136e+000	2.376753e+000
7.124246945434259e-005	-1.190120e+000	2.376751e+000
7.124293782852578e-005	-1.190058e+000	2.376750e+000
7.124349997818594e-005	-1.189906e+000	2.376749e+000
7.124383895459885e-005	-1.189739e+000	2.376748e+000
7.124414231911985e-005	-1.189474e+000	2.376747e+000
7.124450270826893e-005	-1.188929e+000	2.376746e+000
7.124481266963453e-005	-1.188104e+000	2.376746e+000
7.124504075647908e-005	-1.187087e+000	2.376745e+000
7.124530350934022e-005	-1.185530e+000	2.376745e+000
7.124559782179310e-005	-1.183765e+000	2.376744e+000
7.124594836210862e-005	-1.182064e+000	2.376743e+000
7.124641123294750e-005	-1.180606e+000	2.376742e+000
7.124701635580558e-005	-1.179656e+000	2.376740e+000
7.124794435336632e-005	-1.179051e+000	2.376738e+000
7.124888216118383e-005	-1.178741e+000	2.376735e+000
7.125036959056835e-005	-1.178416e+000	2.376732e+000
7.125179355928213e-005	-1.178205e+000	2.376728e+000
7.125429469716574e-005	-1.177978e+000	2.376722e+000
7.125682068327699e-005	-1.177843e+000	2.376716e+000
7.125964373675547e-005	-1.177767e+000	2.376709e+000
7.126271974459281e-005	-1.177731e+000	2.376701e+000
7.126573571033038e-005	-1.177721e+000	2.376693e+000
7.126876462956733e-005	-1.177723e+000	2.376686e+000
7.127178406258691e-005	-1.177732e+000	2.376678e+000
7.127489132028458e-005	-1.177744e+000	2.376671e+000
7.127804896227621e-005	-1.177756e+000	2.376663e+000
7.128132047128435e-005	-1.177770e+000	2.376655e+000
7.128471127099481e-005	-1.177863e+000	2.376646e+000
7.128829678661533e-005	-1.178643e+000	2.376637e+000
7.129096571198770e-005	-1.180938e+000	2.376631e+000
7.129315430022196e-005	-1.185531e+000	2.376625e+000
7.129576003352817e-005	-1.194366e+000	2.376619e+000
7.129674875034839e-005	-1.198895e+000	2.376616e+000
7.129769131504135e-005	-1.204296e+000	2.376614e+000
7.129890866060598e-005	-1.212570e+000	2.376611e+000
7.129997802940782e-005	-1.221394e+000	2.376608e+000
7.130087994713583e-005	-1.231060e+000	2.376606e+000
7.130178481411578e-005	-1.244724e+000	2.376604e+000
7.130238024617361e-005	-1.258992e+000	2.376602e+000
7.130270116614476e-005	-1.273796e+000	2.376601e+000
7.130287833217314e-005	-1.299278e+000	2.376601e+000
7.130296443474959e-005	-1.340948e+000	2.376601e+000
7.130299271446844e-005	-1.372092e+000	2.376601e+000
7.130301254918217e-005	-1.400158e+000	2.376601e+000
7.130302021215312e-005	-1.411724e+000	2.376601e+000
7.130402021215260e-005	-3.673415e+000	2.376598e+000
7.130502021215207e-005	-7.293699e+000	2.376595e+000
7.130602021215154e-005	-1.167217e+001	2.376591e+000
7.130702021215102e-005	-1.580390e+001	2.376587e+000
7.130802021215049e-005	-1.953815e+001	2.376583e+000
7.130816302233084e-005	-2.004737e+001	2.376582e+000
7.130844864269501e-005	-2.102859e+001	2.376581e+000
7.130901988341987e-005	-2.284528e+001	2.376578e+000
7.131016236486959e-005	-2.615957e+001	2.376573e+000
7.131133823765415e-005	-2.930316e+001	2.376567e+000
7.131295664047563e-005	-3.338673e+001	2.376558e+000
7.131471188440500e-005	-3.768390e+001	2.376547e+000
7.131622767419729e-005	-4.131847e+001	2.376538e+000
7.131797467276047e-005	-4.543584e+001	2.376526e+000
7.131964679646038e-005	-4.930540e+001	2.376514e+000
7.132179114219955e-005	-5.416049e+001	2.376498e+000
7.132410977180384e-005	-5.926110e+001	2.376479e+000
7.132718021833281e-005	-6.574631e+001	2.376452e+000
7.133071291771237e-005	-7.274137e+001	2.376419e+000
7.133556603593216e-005	-8.133261e+001	2.376369e+000
7.134144992902367e-005	-8.969053e+001	2.376305e+000
7.134924852499405e-005	-9.734727e+001	2.376213e+000
7.135467932274306e-005	-1.004440e+002	2.376147e+000
7.135827352296870e-005	-1.014234e+002	2.376102e+000
7.136267728727677e-005	-1.020016e+002	2.376047e+000
7.136624246365311e-005	-1.022505e+002	2.376002e+000
7.136951415422435e-005	-1.023738e+002	2.375961e+000
7.137296998452683e-005	-1.024560e+002	2.375917e+000
7.137661048156607e-005	-1.025190e+002	2.375871e+000
7.138074842254205e-005	-1.025775e+002	2.375819e+000
7.138513182180714e-005	-1.026325e+002	2.375763e+000
7.139134214690160e-005	-1.027054e+002	2.375685e+000
7.139738738068391e-005	-1.027740e+002	2.375608e+000
7.140656330842377e-005	-1.028762e+002	2.375492e+000
7.141562676369825e-005	-1.029765e+002	2.375378e+000
7.142982411905557e-005	-1.031333e+002	2.375197e+000
7.144414869638890e-005	-1.032914e+002	2.375015e+000
7.146668779805035e-005	-1.035398e+002	2.374729e+000
7.149042793711327e-005	-1.037772e+002	2.374426e+000
7.150753968588122e-005	-1.038900e+002	2.374208e+000
7.152614135650520e-005	-1.039448e+002	2.373971e+000
7.154541084215468e-005	-1.039689e+002	2.373725e+000
7.156835451171961e-005	-1.039827e+002	2.373432e+000
7.160961107969058e-005	-1.039950e+002	2.372905e+000
7.166651791309583e-005	-1.040035e+002	2.372178e+000
7.174074377070544e-005	-1.040091e+002	2.371230e+000
7.180836912036234e-005	-1.040119e+002	2.370366e+000
7.187503194635084e-005	-1.040136e+002	2.369515e+000
7.194333135372710e-005	-1.040147e+002	2.368642e+000
7.200852919912737e-005	-1.040155e+002	2.367810e+000
7.206922056169143e-005	-1.040160e+002	2.367035e+000
7.213597529104332e-005	-1.040165e+002	2.366183e+000
7.220321028508434e-005	-1.040168e+002	2.365324e+000
7.226962334145812e-005	-1.040170e+002	2.364476e+000
7.235883723721512e-005	-1.040172e+002	2.363337e+000
7.244374808145979e-005	-1.040173e+002	2.362253e+000
7.257967405937052e-005	-1.040174e+002	2.360518e+000
7.271064933396174e-005	-1.040173e+002	2.358847e+000
7.292490563627976e-005	-1.040171e+002	2.356113e+000
7.315989823917027e-005	-1.040169e+002	2.353116e+000
7.337525040764653e-005	-1.040165e+002	2.350369e+000
7.358882079653087e-005	-1.040162e+002	2.347646e+000
7.381401042127686e-005	-1.040158e+002	2.344775e+000
7.403576518911006e-005	-1.040153e+002	2.341949e+000
7.433152959641920e-005	-1.040148e+002	2.338181e+000
7.460663290593736e-005	-1.040143e+002	2.334677e+000
7.503697106224505e-005	-1.040134e+002	2.329197e+000
7.544128000310998e-005	-1.040126e+002	2.324050e+000
7.570138065759666e-005	-1.040121e+002	2.320741e+000
7.582665272581890e-005	-1.040119e+002	2.319147e+000
7.587934325090778e-005	-1.040118e+002	2.318477e+000
7.590378562353367e-005	-1.040117e+002	2.318166e+000
7.592778540746123e-005	-1.040117e+002	2.317861e+000
7.595033320519085e-005	-1.040116e+002	2.317574e+000
7.598166531583989e-005	-1.040116e+002	2.317175e+000
7.601720924099373e-005	-1.040115e+002	2.316723e+000
7.606405655503218e-005	-1.040114e+002	2.316128e+000
7.613182109611136e-005	-1.040113e+002	2.315266e+000
7.623369326311205e-005	-1.040111e+002	2.313970e+000
7.638479297023687e-005	-1.040108e+002	2.312049e+000
7.660949272254164e-005	-1.040103e+002	2.309193e+000
7.700202763556707e-005	-1.040096e+002	2.304205e+000
7.776207120267775e-005	-1.040081e+002	2.294555e+000
7.928215833689911e-005	-1.040051e+002	2.275283e+000
8.232233260534183e-005	-1.039990e+002	2.236849e+000
8.840268114222727e-005	-1.039865e+002	2.160425e+000
1.005633782159981e-004	-1.039604e+002	2.008838e+000
1.119256943595860e-004	-1.039336e+002	1.868665e+000
1.231271711626472e-004	-1.039032e+002	1.732099e+000
1.346887425858340e-004	-1.038665e+002	1.592614e+000
1.415181738908325e-004	-1.038421e+002	1.511012e+000
1.494419871173811e-004	-1.038118e+002	1.417124e+000
1.556341901271657e-004	-1.037877e+002	1.344287e+000
1.629390677647530e-004	-1.037590e+002	1.259006e+000
1.706519987422703e-004	-1.037289e+002	1.169705e+000
1.815844502007259e-004	-1.036866e+002	1.044328e+000
1.925037610820239e-004	-1.036447e+002	9.206256e-001
2.104532044111089e-004	-1.035770e+002	7.203749e-001
2.301035757895989e-004	-1.035038e+002	5.038887e-001
2.301615649180945e-004	-1.035036e+002	5.032561e-001
2.302775431750857e-004	-1.035032e+002	5.019974e-001
2.303097295444541e-004	-1.035031e+002	5.016481e-001
2.303737706667169e-004	-1.035028e+002	5.009531e-001
2.304515520085392e-004	-1.035026e+002	5.001091e-001
2.305309736519955e-004	-1.035023e+002	4.992475e-001
2.306587096859679e-004	-1.035018e+002	4.978617e-001
2.307969492427245e-004	-1.035013e+002	4.963622e-001
2.309905199408859e-004	-1.035006e+002	4.942629e-001
2.318361634260298e-004	-1.034975e+002	4.850962e-001
2.326818069111738e-004	-1.034944e+002	4.759389e-001
2.335274503963177e-004	-1.034913e+002	4.667911e-001
2.343730938814617e-004	-1.034882e+002	4.576527e-001
2.352187373666056e-004	-1.034851e+002	4.485238e-001
2.360643808517496e-004	-1.034820e+002	4.394043e-001
2.369100243368935e-004	-1.034789e+002	4.302942e-001
2.414552199524883e-004	-1.034624e+002	3.815056e-001
2.505456111836814e-004	-1.034296e+002	2.843296e-001
2.505811205244270e-004	-1.034295e+002	2.839514e-001
2.506521392059216e-004	-1.034292e+002	2.831967e-001
2.507941765689074e-004	-1.034287e+002	2.816876e-001
2.509878886878987e-004	-1.034280e+002	2.796298e-001
2.513753129258813e-004	-1.034266e+002	2.755158e-001
2.521501614018464e-004	-1.034238e+002	2.672913e-001
2.523438735208376e-004	-1.034231e+002	2.652361e-001
2.528281538183158e-004	-1.034214e+002	2.601003e-001
2.534078314799237e-004	-1.034193e+002	2.539562e-001
2.534090322626331e-004	-1.034193e+002	2.539435e-001
2.534096444535006e-004	-1.034193e+002	2.539370e-001
2.534101666591508e-004	-1.034193e+002	2.539315e-001
2.534104607804129e-004	-1.034193e+002	2.539284e-001
2.534106616048949e-004	-1.034193e+002	2.539262e-001
2.534108219576989e-004	-1.034193e+002	2.539245e-001
2.534109988611838e-004	-1.034193e+002	2.539227e-001
2.534111921064647e-004	-1.034193e+002	2.539206e-001
2.534114148963519e-004	-1.034193e+002	2.539183e-001
2.534116084418996e-004	-1.034193e+002	2.539162e-001
2.534117375864800e-004	-1.034193e+002	2.539148e-001
2.534119018106594e-004	-1.034193e+002	2.539131e-001
2.534120143954100e-004	-1.034193e+002	2.539119e-001
2.534121380786958e-004	-1.034193e+002	2.539106e-001
2.534123630329767e-004	-1.034193e+002	2.539082e-001
2.534128129415350e-004	-1.034193e+002	2.539034e-001
2.534134203142045e-004	-1.034193e+002	2.538970e-001
2.534138450048136e-004	-1.034193e+002	2.538925e-001
2.534142181487079e-004	-1.034193e+002	2.538885e-001
2.534143726893069e-004	-1.034193e+002	2.538869e-001
2.534144723808710e-004	-1.034193e+002	2.538859e-001
2.534145662486456e-004	-1.034193e+002	2.538849e-001
2.534146534581318e-004	-1.034193e+002	2.538839e-001
2.534147475227663e-004	-1.034193e+002	2.538829e-001
2.534148849699380e-004	-1.034193e+002	2.538815e-001
2.534150586488947e-004	-1.034193e+002	2.538796e-001
2.534153226486091e-004	-1.034193e+002	2.538768e-001
2.534156820736787e-004	-1.034193e+002	2.538731e-001
2.534163186147520e-004	-1.034193e+002	2.538663e-001
2.534171762853220e-004	-1.034193e+002	2.538572e-001
2.534188916264620e-004	-1.034193e+002	2.538390e-001
2.534214296385021e-004	-1.034193e+002	2.538121e-001
2.534238752371736e-004	-1.034193e+002	2.537862e-001
2.534250803512168e-004	-1.034192e+002	2.537735e-001
2.534256699568971e-004	-1.034192e+002	2.537672e-001
2.534259950556471e-004	-1.034193e+002	2.537638e-001
2.534262483636432e-004	-1.034193e+002	2.537611e-001
2.534264878566554e-004	-1.034193e+002	2.537585e-001
2.534267251174463e-004	-1.034193e+002	2.537560e-001
2.534269593686966e-004	-1.034193e+002	2.537535e-001
2.534272063932815e-004	-1.034193e+002	2.537509e-001
2.534274368264748e-004	-1.034193e+002	2.537485e-001
2.534276719128800e-004	-1.034194e+002	2.537460e-001
2.534278972044050e-004	-1.034195e+002	2.537436e-001
2.534281265379745e-004	-1.034197e+002	2.537412e-001
2.534283518206976e-004	-1.034201e+002	2.537388e-001
2.534285818619059e-004	-1.034207e+002	2.537363e-001
2.534288122941243e-004	-1.034217e+002	2.537339e-001
2.534290499463070e-004	-1.034234e+002	2.537314e-001
2.534292312702281e-004	-1.034253e+002	2.537295e-001
2.534293669753523e-004	-1.034274e+002	2.537280e-001
2.534295226301574e-004	-1.034303e+002	2.537264e-001
2.534295247675622e-004	-1.034303e+002	2.537264e-001
2.534295248343560e-004	-1.034303e+002	2.537264e-001
2.534295249679436e-004	-1.034303e+002	2.537264e-001
2.534305249679431e-004	-1.035043e+002	2.537158e-001
2.534315249679425e-004	-1.035834e+002	2.537051e-001
2.534325249679420e-004	-1.036322e+002	2.536945e-001
2.534335249679415e-004	-1.036396e+002	2.536839e-001
2.534345249679409e-004	-1.036269e+002	2.536733e-001
2.534355249679404e-004	-1.036092e+002	2.536627e-001
2.534365249679399e-004	-1.035923e+002	2.536521e-001
2.534375249679394e-004	-1.035786e+002	2.536415e-001
2.534385249679388e-004	-1.035708e+002	2.536308e-001
2.534395249679383e-004	-1.035813e+002	2.536202e-001
2.534405249679378e-004	-1.036402e+002	2.536096e-001
2.534415249679373e-004	-1.037271e+002	2.535990e-001
2.534425249679367e-004	-1.037760e+002	2.535883e-001
2.534435249679362e-004	-1.037872e+002	2.535777e-001
2.534445249679357e-004	-1.037911e+002	2.535671e-001
2.534457338018402e-004	-1.037929e+002	2.535543e-001
2.534469805063298e-004	-1.037930e+002	2.535410e-001
2.534484828470504e-004	-1.037917e+002	2.535250e-001
2.534502051543229e-004	-1.037895e+002	2.535067e-001
2.534522331796851e-004	-1.037864e+002	2.534851e-001
2.534547176365684e-004	-1.037827e+002	2.534587e-001
2.534577908296573e-004	-1.037785e+002	2.534260e-001
2.534608726691111e-004	-1.037750e+002	2.533933e-001
2.534639533084693e-004	-1.037724e+002	2.533605e-001
2.534669906318308e-004	-1.037705e+002	2.533282e-001
2.534701452399056e-004	-1.037690e+002	2.532947e-001
2.534733427376167e-004	-1.037680e+002	2.532607e-001
2.534766675125096e-004	-1.037672e+002	2.532254e-001
2.534800723077123e-004	-1.037659e+002	2.531892e-001
2.534819038172119e-004	-1.037639e+002	2.531697e-001
2.534829711256167e-004	-1.037604e+002	2.531584e-001
2.534837767840109e-004	-1.037542e+002	2.531498e-001
2.534845969913192e-004	-1.037407e+002	2.531411e-001
2.534851953929357e-004	-1.037206e+002	2.531347e-001
2.534855139393506e-004	-1.036990e+002	2.531314e-001
2.534857090147648e-004	-1.036745e+002	2.531293e-001
2.534859031521342e-004	-1.036372e+002	2.531272e-001
2.534861272354486e-004	-1.035822e+002	2.531248e-001
2.534862800280605e-004	-1.035387e+002	2.531232e-001
2.534864660514828e-004	-1.034781e+002	2.531213e-001
2.534867277674373e-004	-1.033791e+002	2.531185e-001
2.534870893037590e-004	-1.032148e+002	2.531146e-001
2.534875859098243e-004	-1.029187e+002	2.531094e-001
2.534885461638950e-004	-1.021598e+002	2.530993e-001
2.534889752910385e-004	-1.016611e+002	2.530948e-001
2.534893268639482e-004	-1.010073e+002	2.530912e-001
2.534897548485751e-004	-9.981296e+001	2.530868e-001
2.534902645273222e-004	-9.783864e+001	2.530816e-001
2.534909221433637e-004	-9.457933e+001	2.530752e-001
2.534916009486535e-004	-9.057318e+001	2.530687e-001
2.534924755604358e-004	-8.482622e+001	2.530608e-001
2.534934215822522e-004	-7.833236e+001	2.530529e-001
2.534945562557602e-004	-7.056668e+001	2.530443e-001
2.534958831947459e-004	-6.183490e+001	2.530353e-001
2.534977622643229e-004	-5.016985e+001	2.530245e-001
2.534998710552114e-004	-3.783838e+001	2.530147e-001
2.535017584910336e-004	-2.736623e+001	2.530081e-001
2.535038273392548e-004	-1.635626e+001	2.530032e-001
2.535060516895768e-004	-4.932236e+000	2.530003e-001
2.535085884915432e-004	7.621735e+000	2.530003e-001
2.535114722067786e-004	2.126428e+001	2.530040e-001
2.535149941666863e-004	3.690923e+001	2.530139e-001
2.535192608230895e-004	5.401463e+001	2.530331e-001
2.535246993645331e-004	7.207404e+001	2.530670e-001
2.535312394046745e-004	8.808083e+001	2.531176e-001
2.535356992286603e-004	9.491304e+001	2.531567e-001
2.535394010447049e-004	9.785881e+001	2.531914e-001
2.535430326010418e-004	9.925612e+001	2.532262e-001
2.535469303422203e-004	9.996767e+001	2.532640e-001
2.535501338947234e-004	1.002639e+002	2.532953e-001
2.535529713216002e-004	1.004172e+002	2.533230e-001
2.535561224106149e-004	1.005392e+002	2.533539e-001
2.535595735393727e-004	1.006482e+002	2.533878e-001
2.535636957578559e-004	1.007632e+002	2.534282e-001
2.535680594249745e-004	1.008763e+002	2.534711e-001
2.535740521590647e-004	1.010256e+002	2.535301e-001
2.535800789599911e-004	1.011727e+002	2.535895e-001
2.535885377188650e-004	1.013773e+002	2.536731e-001
2.535974003789535e-004	1.015909e+002	2.537608e-001
2.536134833403571e-004	1.019778e+002	2.539205e-001
2.536287361334377e-004	1.023445e+002	2.540725e-001
2.536531037274567e-004	1.029292e+002	2.543163e-001
2.536609345307091e-004	1.031056e+002	2.543949e-001
2.536654669684432e-004	1.031815e+002	2.544405e-001
2.536681309228440e-004	1.032045e+002	2.544673e-001
2.536703341422114e-004	1.032129e+002	2.544895e-001
2.536728661623050e-004	1.032190e+002	2.545150e-001
2.536759969722739e-004	1.032238e+002	2.545465e-001
2.536809571315017e-004	1.032287e+002	2.545964e-001
2.536861425066345e-004	1.032318e+002	2.546486e-001
2.536945673534859e-004	1.032349e+002	2.547334e-001
2.537038877827059e-004	1.032369e+002	2.548273e-001
2.537193168391759e-004	1.032388e+002	2.549827e-001
2.537375353747311e-004	1.032401e+002	2.551661e-001
2.537688833387231e-004	1.032413e+002	2.554817e-001
2.538109106727110e-004	1.032422e+002	2.559049e-001
2.538881454674964e-004	1.032430e+002	2.566825e-001
2.539709223802755e-004	1.032435e+002	2.575158e-001
2.540793847163915e-004	1.032438e+002	2.586076e-001
2.542035439052140e-004	1.032439e+002	2.598572e-001
2.543747631961607e-004	1.032438e+002	2.615803e-001
2.546046985428853e-004	1.032434e+002	2.638938e-001
2.548371064675127e-004	1.032429e+002	2.662316e-001
2.550928901457888e-004	1.032421e+002	2.688040e-001
2.553233493007359e-004	1.032414e+002	2.711211e-001
2.555196367264347e-004	1.032408e+002	2.730941e-001
2.557119654684366e-004	1.032402e+002	2.750270e-001
2.559191290752404e-004	1.032395e+002	2.771086e-001
2.561096808848147e-004	1.032389e+002	2.790228e-001
2.563039657660672e-004	1.032382e+002	2.809742e-001
2.564794277122272e-004	1.032376e+002	2.827362e-001
2.566451217685742e-004	1.032370e+002	2.843998e-001
2.568225108872009e-004	1.032365e+002	2.861805e-001
2.569803410482664e-004	1.032359e+002	2.877646e-001
2.571531379625264e-004	1.032353e+002	2.894986e-001
2.572917604575127e-004	1.032349e+002	2.908894e-001
2.574544069245816e-004	1.032343e+002	2.925211e-001
2.575738448705699e-004	1.032339e+002	2.937191e-001
2.577135822645071e-004	1.032334e+002	2.951205e-001
2.578100078539959e-004	1.032331e+002	2.960874e-001
2.579153187565186e-004	1.032328e+002	2.971433e-001
2.579813307423857e-004	1.032325e+002	2.978052e-001
2.580317627795502e-004	1.032324e+002	2.983108e-001
2.580652377132779e-004	1.032322e+002	2.986464e-001
2.580884607064175e-004	1.032321e+002	2.988791e-001
2.581053265461111e-004	1.032321e+002	2.990482e-001
2.581183029989886e-004	1.032321e+002	2.991783e-001
2.581297578482071e-004	1.032320e+002	2.992931e-001
2.581415193019070e-004	1.032320e+002	2.994110e-001
2.581530048041993e-004	1.032319e+002	2.995261e-001
2.581670923446633e-004	1.032319e+002	2.996674e-001
2.581852238442393e-004	1.032318e+002	2.998491e-001
2.582128838031252e-004	1.032318e+002	3.001263e-001
2.582682037208968e-004	1.032316e+002	3.006808e-001
2.583788435564401e-004	1.032312e+002	3.017896e-001
2.586001232275301e-004	1.032304e+002	3.040066e-001
2.590182340184571e-004	1.032290e+002	3.081945e-001
2.594614125477866e-004	1.032275e+002	3.126316e-001
2.600830808544216e-004	1.032254e+002	3.188519e-001
2.609260136134696e-004	1.032226e+002	3.272784e-001
2.625708477600880e-004	1.032170e+002	3.436941e-001
2.658605160533213e-004	1.032059e+002	3.764209e-001
2.724398526397914e-004	1.031839e+002	4.414599e-001
2.855985258127317e-004	1.031405e+002	5.698995e-001
3.119158721586121e-004	1.030558e+002	8.203887e-001
3.645505648503730e-004	1.028904e+002	1.309581e+000
3.645934801946096e-004	1.028902e+002	1.309968e+000
3.646281854066090e-004	1.028901e+002	1.310280e+000
3.646702550337555e-004	1.028900e+002	1.310658e+000
3.672785719168042e-004	1.028821e+002	1.334036e+000
3.699710280541425e-004	1.028740e+002	1.358086e+000
3.753559403288226e-004	1.028577e+002	1.406068e+000
3.754190447695406e-004	1.028575e+002	1.406628e+000
3.755031840238336e-004	1.028573e+002	1.407375e+000
3.756714625324162e-004	1.028568e+002	1.408869e+000
3.760080195495848e-004	1.028558e+002	1.411856e+000
3.766811335839185e-004	1.028537e+002	1.417825e+000
3.780273616525894e-004	1.028497e+002	1.429748e+000
3.807198177899276e-004	1.028417e+002	1.453560e+000
3.814560362649794e-004	1.028395e+002	1.460062e+000
3.821248776028074e-004	1.028375e+002	1.465961e+000
3.821255349407311e-004	1.028375e+002	1.465967e+000
3.821268496166791e-004	1.028374e+002	1.465979e+000
3.821278496166786e-004	1.028374e+002	1.465988e+000
3.821288496166780e-004	1.028374e+002	1.465996e+000
