time	V(vds)	V(vgs)	Id(M1)
2.247636174890665e-005	5.068738e+001	4.814456e-001	-4.932988e-006
2.251907603462088e-005	5.068569e+001	4.802099e-001	-5.030188e-006
2.256179032033512e-005	5.068401e+001	4.789884e-001	-5.122913e-006
2.260450460604935e-005	5.068232e+001	4.777810e-001	-5.211165e-006
2.264721889176359e-005	5.068064e+001	4.765878e-001	-5.294942e-006
2.268993317747782e-005	5.067895e+001	4.754087e-001	-5.374245e-006
2.273264746319206e-005	5.067727e+001	4.742438e-001	-5.449074e-006
2.273364746319206e-005	5.067723e+001	4.742166e-001	-5.450808e-006
2.277636174890629e-005	5.067555e+001	4.730625e-001	-5.522699e-006
2.281907603462052e-005	5.067386e+001	4.719175e-001	-5.592164e-006
2.286179032033476e-005	5.067217e+001	4.707816e-001	-5.659204e-006
2.290450460604900e-005	5.067049e+001	4.696548e-001	-5.723818e-006
2.294721889176323e-005	5.066880e+001	4.685370e-001	-5.786006e-006
2.298993317747746e-005	5.066711e+001	4.674283e-001	-5.845769e-006
2.303264746319170e-005	5.066542e+001	4.663287e-001	-5.903106e-006
2.303364746319170e-005	5.066538e+001	4.663030e-001	-5.904439e-006
2.307636174890593e-005	5.066369e+001	4.652104e-001	-5.960151e-006
2.311907603462017e-005	5.066199e+001	4.641234e-001	-6.014596e-006
2.316179032033440e-005	5.066029e+001	4.630422e-001	-6.067774e-006
2.320450460604864e-005	5.065859e+001	4.619665e-001	-6.119684e-006
2.324721889176287e-005	5.065689e+001	4.608966e-001	-6.170327e-006
2.328993317747711e-005	5.065519e+001	4.598323e-001	-6.219702e-006
2.333264746319134e-005	5.065348e+001	4.587736e-001	-6.267810e-006
2.333364746319134e-005	5.065344e+001	4.587489e-001	-6.268933e-006
2.337636174890558e-005	5.065173e+001	4.576944e-001	-6.316252e-006
2.341907603461981e-005	5.065002e+001	4.566431e-001	-6.363056e-006
2.346179032033404e-005	5.064831e+001	4.555949e-001	-6.409345e-006
2.350450460604828e-005	5.064659e+001	4.545498e-001	-6.455120e-006
2.354721889176251e-005	5.064487e+001	4.535079e-001	-6.500381e-006
2.358993317747675e-005	5.064314e+001	4.524690e-001	-6.545127e-006
2.363264746319098e-005	5.064141e+001	4.514333e-001	-6.589359e-006
2.363364746319098e-005	5.064137e+001	4.514090e-001	-6.590397e-006
2.367636174890522e-005	5.063964e+001	4.503753e-001	-6.634444e-006
2.371907603461945e-005	5.063790e+001	4.493425e-001	-6.678552e-006
2.376179032033368e-005	5.063615e+001	4.483108e-001	-6.722720e-006
2.380450460604792e-005	5.063441e+001	4.472801e-001	-6.766949e-006
2.384721889176216e-005	5.063265e+001	4.462504e-001	-6.811239e-006
2.388993317747639e-005	5.063089e+001	4.452217e-001	-6.855589e-006
2.393264746319062e-005	5.062913e+001	4.441940e-001	-6.900000e-006
2.393364746319062e-005	5.062909e+001	4.441700e-001	-6.901048e-006
2.397636174890486e-005	5.062732e+001	4.431423e-001	-6.945788e-006
2.401907603461909e-005	5.062554e+001	4.421138e-001	-6.991117e-006
2.406179032033333e-005	5.062376e+001	4.410844e-001	-7.037035e-006
2.410450460604756e-005	5.062197e+001	4.400540e-001	-7.083541e-006
2.414721889176180e-005	5.062017e+001	4.390227e-001	-7.130636e-006
2.418993317747603e-005	5.061837e+001	4.379905e-001	-7.178320e-006
2.423264746319027e-005	5.061655e+001	4.369574e-001	-7.226592e-006
2.423364746319026e-005	5.061651e+001	4.369332e-001	-7.227736e-006
2.427636174890450e-005	5.061469e+001	4.358982e-001	-7.276859e-006
2.431907603461873e-005	5.061286e+001	4.348603e-001	-7.327155e-006
2.436179032033297e-005	5.061103e+001	4.338196e-001	-7.378623e-006
2.440450460604720e-005	5.060918e+001	4.327759e-001	-7.431263e-006
2.444721889176144e-005	5.060732e+001	4.317293e-001	-7.485075e-006
2.448993317747567e-005	5.060546e+001	4.306799e-001	-7.540059e-006
2.453264746318991e-005	5.060358e+001	4.296275e-001	-7.596216e-006
2.453364746318991e-005	5.060353e+001	4.296028e-001	-7.597554e-006
2.457636174890414e-005	5.060165e+001	4.285465e-001	-7.655185e-006
2.461907603461837e-005	5.059975e+001	4.274850e-001	-7.714744e-006
2.466179032033261e-005	5.059784e+001	4.264184e-001	-7.776232e-006
2.470450460604684e-005	5.059591e+001	4.253466e-001	-7.839650e-006
2.474721889176108e-005	5.059398e+001	4.242696e-001	-7.904996e-006
2.478993317747531e-005	5.059203e+001	4.231875e-001	-7.972271e-006
2.483264746318955e-005	5.059007e+001	4.221001e-001	-8.041476e-006
2.483364746318955e-005	5.059002e+001	4.220746e-001	-8.043132e-006
2.487636174890378e-005	5.058804e+001	4.209808e-001	-8.114657e-006
2.491907603461801e-005	5.058605e+001	4.198790e-001	-8.189224e-006
2.496179032033225e-005	5.058404e+001	4.187692e-001	-8.266833e-006
2.500450460604649e-005	5.058201e+001	4.176513e-001	-8.347485e-006
2.504721889176072e-005	5.057996e+001	4.165253e-001	-8.431180e-006
2.508993317747495e-005	5.057790e+001	4.153912e-001	-8.517917e-006
2.513264746318919e-005	5.057582e+001	4.142491e-001	-8.607696e-006
2.513364746318919e-005	5.057577e+001	4.142222e-001	-8.609854e-006
2.517636174890342e-005	5.057367e+001	4.130705e-001	-8.703230e-006
2.521907603461766e-005	5.057154e+001	4.119066e-001	-8.801469e-006
2.526179032033189e-005	5.056939e+001	4.107307e-001	-8.904571e-006
2.530450460604613e-005	5.056722e+001	4.095427e-001	-9.012536e-006
2.534721889176036e-005	5.056502e+001	4.083425e-001	-9.125364e-006
2.538993317747459e-005	5.056280e+001	4.071303e-001	-9.243055e-006
2.543264746318883e-005	5.056055e+001	4.059060e-001	-9.365609e-006
2.543364746318883e-005	5.056050e+001	4.058771e-001	-9.368571e-006
2.547636174890306e-005	5.055822e+001	4.046386e-001	-9.496816e-006
2.551907603461730e-005	5.055591e+001	4.033818e-001	-9.633227e-006
2.556179032033153e-005	5.055357e+001	4.021068e-001	-9.777802e-006
2.560450460604577e-005	5.055118e+001	4.008135e-001	-9.930541e-006
2.564721889176000e-005	5.054877e+001	3.995020e-001	-1.009145e-005
2.568993317747424e-005	5.054632e+001	3.981722e-001	-1.026052e-005
2.573264746318847e-005	5.054383e+001	3.968242e-001	-1.043775e-005
2.573364746318847e-005	5.054377e+001	3.967923e-001	-1.044206e-005
2.577636174890271e-005	5.054125e+001	3.954230e-001	-1.062871e-005
2.581907603461694e-005	5.053866e+001	3.940250e-001	-1.083028e-005
2.586179032033117e-005	5.053603e+001	3.925984e-001	-1.104678e-005
2.590450460604541e-005	5.053334e+001	3.911432e-001	-1.127819e-005
2.594721889175965e-005	5.053060e+001	3.896592e-001	-1.152453e-005
2.598993317747388e-005	5.052780e+001	3.881466e-001	-1.178580e-005
2.603264746318811e-005	5.052494e+001	3.866054e-001	-1.206198e-005
2.603364746318811e-005	5.052488e+001	3.865687e-001	-1.206877e-005
2.607636174890235e-005	5.052196e+001	3.849945e-001	-1.236143e-005
2.611907603461658e-005	5.051895e+001	3.833716e-001	-1.268529e-005
2.616179032033082e-005	5.051586e+001	3.816999e-001	-1.304035e-005
2.620450460604505e-005	5.051267e+001	3.799796e-001	-1.342661e-005
2.624721889175929e-005	5.050939e+001	3.782104e-001	-1.384407e-005
2.628993317747352e-005	5.050602e+001	3.763926e-001	-1.429273e-005
2.633264746318775e-005	5.050256e+001	3.745260e-001	-1.477260e-005
2.633364746318775e-005	5.050247e+001	3.744813e-001	-1.478460e-005
2.637636174890199e-005	5.049891e+001	3.725612e-001	-1.529387e-005
2.641907603461622e-005	5.049517e+001	3.705456e-001	-1.588434e-005
2.646179032033046e-005	5.049125e+001	3.684344e-001	-1.655601e-005
2.650450460604469e-005	5.048716e+001	3.662277e-001	-1.730888e-005
2.654721889175893e-005	5.048289e+001	3.639255e-001	-1.814294e-005
2.658993317747316e-005	5.047844e+001	3.615278e-001	-1.905820e-005
2.663264746318740e-005	5.047381e+001	3.590345e-001	-2.005466e-005
2.663364746318739e-005	5.047370e+001	3.589738e-001	-2.008040e-005
2.666507603461593e-005	5.047014e+001	3.570556e-001	-2.088353e-005
2.669650460604446e-005	5.046637e+001	3.550247e-001	-2.181878e-005
2.672793317747300e-005	5.046239e+001	3.528810e-001	-2.288615e-005
2.675936174890153e-005	5.045821e+001	3.506246e-001	-2.408564e-005
2.679079032033006e-005	5.045381e+001	3.482555e-001	-2.541725e-005
2.682221889175860e-005	5.044921e+001	3.457736e-001	-2.688099e-005
2.685364746318713e-005	5.044440e+001	3.431789e-001	-2.847684e-005
2.686493317747283e-005	5.044258e+001	3.421983e-001	-2.911775e-005
2.687621889175853e-005	5.044071e+001	3.411918e-001	-2.979602e-005
2.688750460604423e-005	5.043880e+001	3.401595e-001	-3.051162e-005
2.689879032032993e-005	5.043684e+001	3.391014e-001	-3.126458e-005
2.691007603461563e-005	5.043483e+001	3.380175e-001	-3.205488e-005
2.692136174890134e-005	5.043277e+001	3.369077e-001	-3.288253e-005
2.693264746318704e-005	5.043067e+001	3.357722e-001	-3.374752e-005
2.693364746318704e-005	5.043048e+001	3.356698e-001	-3.382697e-005
2.695407603461558e-005	5.042657e+001	3.335607e-001	-3.545591e-005
2.697450460604413e-005	5.042239e+001	3.313044e-001	-3.733755e-005
2.699493317747268e-005	5.041794e+001	3.289011e-001	-3.947192e-005
2.701536174890123e-005	5.041321e+001	3.263506e-001	-4.185900e-005
2.703579032032977e-005	5.040822e+001	3.236530e-001	-4.449879e-005
2.705621889175832e-005	5.040295e+001	3.208082e-001	-4.739130e-005
2.707664746318687e-005	5.039742e+001	3.178164e-001	-5.053653e-005
2.708864746318685e-005	5.039397e+001	3.159520e-001	-5.258826e-005
2.710064746318684e-005	5.039034e+001	3.139929e-001	-5.481802e-005
2.711264746318682e-005	5.038654e+001	3.119393e-001	-5.722583e-005
2.712464746318681e-005	5.038257e+001	3.097911e-001	-5.981168e-005
2.713664746318679e-005	5.037842e+001	3.075483e-001	-6.257556e-005
2.714864746318678e-005	5.037410e+001	3.052108e-001	-6.551749e-005
2.716064746318676e-005	5.036961e+001	3.027788e-001	-6.863746e-005
2.716821889175819e-005	5.036665e+001	3.011781e-001	-7.073327e-005
2.717579032032960e-005	5.036359e+001	2.995220e-001	-7.292572e-005
2.718336174890102e-005	5.036043e+001	2.978107e-001	-7.521481e-005
2.719093317747244e-005	5.035717e+001	2.960441e-001	-7.760053e-005
2.719850460604386e-005	5.035380e+001	2.942223e-001	-8.008289e-005
2.720607603461528e-005	5.035033e+001	2.923451e-001	-8.266189e-005
2.721364746318670e-005	5.034676e+001	2.904127e-001	-8.533752e-005
2.721564746318670e-005	5.034579e+001	2.898902e-001	-8.606243e-005
2.721807603461527e-005	5.034461e+001	2.892501e-001	-8.695224e-005
2.722050460604384e-005	5.034342e+001	2.886030e-001	-8.785245e-005
2.722293317747240e-005	5.034221e+001	2.879492e-001	-8.876307e-005
2.722536174890097e-005	5.034099e+001	2.872885e-001	-8.968409e-005
2.722779032032954e-005	5.033976e+001	2.866209e-001	-9.061553e-005
2.723021889175811e-005	5.033851e+001	2.859465e-001	-9.155736e-005
2.723264746318668e-005	5.033725e+001	2.852652e-001	-9.250960e-005
2.723364746318668e-005	5.033673e+001	2.849826e-001	-9.290467e-005
2.724779032032952e-005	5.032916e+001	2.808791e-001	-9.879369e-005
2.726193317747236e-005	5.032105e+001	2.764904e-001	-1.049064e-004
2.727607603461520e-005	5.031243e+001	2.718165e-001	-1.112427e-004
2.729021889175804e-005	5.030327e+001	2.668573e-001	-1.178027e-004
2.730436174890088e-005	5.029359e+001	2.616128e-001	-1.245863e-004
2.731850460604372e-005	5.028338e+001	2.560830e-001	-1.315935e-004
2.733264746318656e-005	5.027265e+001	2.502680e-001	-1.388244e-004
2.734993317747225e-005	5.025861e+001	2.426626e-001	-1.477716e-004
2.736721889175795e-005	5.024384e+001	2.346590e-001	-1.562428e-004
2.738450460604364e-005	5.022832e+001	2.262575e-001	-1.642381e-004
2.740179032032933e-005	5.021207e+001	2.174579e-001	-1.717573e-004
2.741907603461503e-005	5.019508e+001	2.082602e-001	-1.788005e-004
2.743636174890072e-005	5.017735e+001	1.986646e-001	-1.853678e-004
2.745364746318641e-005	5.015889e+001	1.886709e-001	-1.914591e-004
2.746493317747211e-005	5.014657e+001	1.820065e-001	-1.948632e-004
2.747621889175782e-005	5.013412e+001	1.752656e-001	-1.978946e-004
2.748750460604352e-005	5.012151e+001	1.684483e-001	-2.005533e-004
2.749879032032922e-005	5.010877e+001	1.615544e-001	-2.028392e-004
2.751007603461492e-005	5.009588e+001	1.545841e-001	-2.047523e-004
2.752136174890062e-005	5.008284e+001	1.475372e-001	-2.062927e-004
2.753264746318632e-005	5.006967e+001	1.404139e-001	-2.074604e-004
2.753364746318632e-005	5.006850e+001	1.397839e-001	-2.075433e-004
2.755279032032915e-005	5.004582e+001	1.275268e-001	-2.085080e-004
2.757193317747199e-005	5.002341e+001	1.154171e-001	-2.083508e-004
2.759107603461482e-005	5.000127e+001	1.034547e-001	-2.070718e-004
2.761021889175766e-005	4.997939e+001	9.163956e-002	-2.046708e-004
2.762936174890049e-005	4.995778e+001	7.997178e-002	-2.011480e-004
2.764850460604333e-005	4.993644e+001	6.845133e-002	-1.965032e-004
2.766764746318616e-005	4.991536e+001	5.707820e-002	-1.907366e-004
2.768107603461471e-005	4.990110e+001	4.938476e-002	-1.860545e-004
2.769450460604327e-005	4.988729e+001	4.194130e-002	-1.809224e-004
2.770793317747182e-005	4.987395e+001	3.474780e-002	-1.753401e-004
2.772136174890038e-005	4.986106e+001	2.780427e-002	-1.693076e-004
2.773479032032894e-005	4.984863e+001	2.111070e-002	-1.628251e-004
2.774821889175749e-005	4.983667e+001	1.466711e-002	-1.558924e-004
2.776164746318605e-005	4.982516e+001	8.473479e-003	-1.485097e-004
2.777093317747175e-005	4.981757e+001	4.391152e-003	-1.431962e-004
2.778021889175745e-005	4.981028e+001	4.727240e-004	-1.377333e-004
2.778950460604316e-005	4.980330e+001	-3.281804e-003	-1.321207e-004
2.779879032032886e-005	4.979662e+001	-6.872431e-003	-1.263586e-004
2.780807603461456e-005	4.979023e+001	-1.029916e-002	-1.204469e-004
2.781736174890027e-005	4.978415e+001	-1.356199e-002	-1.143857e-004
2.782664746318597e-005	4.977837e+001	-1.666091e-002	-1.081749e-004
2.783364746318596e-005	4.977425e+001	-1.887247e-002	-1.034317e-004
2.784807603461451e-005	4.976631e+001	-2.312352e-002	-9.336666e-005
2.786250460604307e-005	4.975922e+001	-2.691329e-002	-8.316762e-005
2.787693317747162e-005	4.975299e+001	-3.024178e-002	-7.283455e-005
2.789136174890018e-005	4.974761e+001	-3.310898e-002	-6.236745e-005
2.790579032032873e-005	4.974307e+001	-3.551490e-002	-5.176631e-005
2.792021889175729e-005	4.973940e+001	-3.745954e-002	-4.103114e-005
2.793464746318584e-005	4.973657e+001	-3.894288e-002	-3.016195e-005
2.794021889175726e-005	4.973572e+001	-3.938427e-002	-2.599463e-005
2.794579032032868e-005	4.973500e+001	-3.975556e-002	-2.183506e-005
2.795136174890011e-005	4.973441e+001	-4.005675e-002	-1.768325e-005
2.795693317747153e-005	4.973395e+001	-4.028784e-002	-1.353919e-005
2.796250460604295e-005	4.973362e+001	-4.044884e-002	-9.402883e-006
2.796807603461437e-005	4.973342e+001	-4.053974e-002	-5.274328e-006
2.797364746318579e-005	4.973335e+001	-4.056054e-002	-1.153525e-006
2.797807603461436e-005	4.973338e+001	-4.052743e-002	2.109485e-006
2.798250460604293e-005	4.973350e+001	-4.045106e-002	5.359165e-006
2.798693317747149e-005	4.973369e+001	-4.033144e-002	8.595513e-006
2.799136174890006e-005	4.973397e+001	-4.016856e-002	1.181853e-005
2.799579032032862e-005	4.973432e+001	-3.996241e-002	1.502822e-005
2.800021889175719e-005	4.973476e+001	-3.971301e-002	1.822457e-005
2.800464746318576e-005	4.973527e+001	-3.942035e-002	2.140760e-005
2.801221889175718e-005	4.973634e+001	-3.881865e-002	2.681724e-005
2.801979032032859e-005	4.973763e+001	-3.809756e-002	3.216049e-005
2.802736174890002e-005	4.973914e+001	-3.725708e-002	3.743734e-005
2.803493317747143e-005	4.974088e+001	-3.629720e-002	4.264780e-005
2.804250460604285e-005	4.974283e+001	-3.521793e-002	4.779186e-005
2.805007603461427e-005	4.974500e+001	-3.401927e-002	5.286953e-005
2.805764746318569e-005	4.974740e+001	-3.270121e-002	5.788080e-005
2.806836174889997e-005	4.975117e+001	-3.063203e-002	6.484072e-005
2.807907603461424e-005	4.975532e+001	-2.835755e-002	7.159673e-005
2.808979032032851e-005	4.975985e+001	-2.587777e-002	7.814883e-005
2.810050460604278e-005	4.976476e+001	-2.319270e-002	8.449702e-005
2.811121889175706e-005	4.977005e+001	-2.030234e-002	9.064130e-005
2.812193317747133e-005	4.977573e+001	-1.720667e-002	9.658168e-005
2.813264746318560e-005	4.978178e+001	-1.390572e-002	1.023181e-004
2.813364746318560e-005	4.978236e+001	-1.358991e-002	1.028392e-004
2.814221889175702e-005	4.978747e+001	-1.080884e-002	1.072282e-004
2.815079032032844e-005	4.979276e+001	-7.927628e-003	1.114516e-004
2.815936174889986e-005	4.979824e+001	-4.946287e-003	1.155095e-004
2.816793317747127e-005	4.980390e+001	-1.864814e-003	1.194018e-004
2.817650460604269e-005	4.980975e+001	1.316791e-003	1.231285e-004
2.818507603461411e-005	4.981579e+001	4.598528e-003	1.266897e-004
2.819364746318553e-005	4.982201e+001	7.980397e-003	1.300853e-004
2.820636174889980e-005	4.983158e+001	1.317416e-002	1.347956e-004
2.821907603461407e-005	4.984138e+001	1.849968e-002	1.390996e-004
2.823179032032834e-005	4.985144e+001	2.395697e-002	1.429973e-004
2.824450460604261e-005	4.986174e+001	2.954601e-002	1.464888e-004
2.825721889175688e-005	4.987229e+001	3.526682e-002	1.495739e-004
2.826993317747115e-005	4.988309e+001	4.111938e-002	1.522528e-004
2.828264746318542e-005	4.989413e+001	4.710371e-002	1.545254e-004
2.830236174889969e-005	4.991168e+001	5.660915e-002	1.571724e-004
2.832207603461395e-005	4.992921e+001	6.609440e-002	1.588758e-004
2.834179032032821e-005	4.994670e+001	7.555946e-002	1.596355e-004
2.836150460604247e-005	4.996416e+001	8.500431e-002	1.594516e-004
2.838121889175674e-005	4.998160e+001	9.442898e-002	1.583240e-004
2.840093317747100e-005	4.999900e+001	1.038334e-001	1.562527e-004
2.842064746318526e-005	5.001638e+001	1.132177e-001	1.532378e-004
2.843364746318524e-005	5.002746e+001	1.192018e-001	1.508242e-004
2.845736174889950e-005	5.004749e+001	1.300044e-001	1.452889e-004
2.848107603461376e-005	5.006640e+001	1.401988e-001	1.388511e-004
2.850479032032801e-005	5.008419e+001	1.497851e-001	1.315111e-004
2.852850460604227e-005	5.010087e+001	1.587633e-001	1.232686e-004
2.855221889175653e-005	5.011643e+001	1.671333e-001	1.141238e-004
2.857593317747079e-005	5.013087e+001	1.748952e-001	1.040766e-004
2.859964746318504e-005	5.014420e+001	1.820489e-001	9.312712e-005
2.861607603461359e-005	5.015241e+001	1.864488e-001	8.528108e-005
2.863250460604215e-005	5.015986e+001	1.904377e-001	7.732308e-005
2.864893317747070e-005	5.016655e+001	1.940155e-001	6.925314e-005
2.866536174889925e-005	5.017248e+001	1.971822e-001	6.107125e-005
2.868179032032780e-005	5.017766e+001	1.999379e-001	5.277741e-005
2.869821889175636e-005	5.018207e+001	2.022826e-001	4.437161e-005
2.871464746318491e-005	5.018572e+001	2.042162e-001	3.585387e-005
2.873364746318488e-005	5.018896e+001	2.059181e-001	2.615362e-005
2.874093317747059e-005	5.018992e+001	2.064217e-001	2.244771e-005
2.874821889175630e-005	5.019074e+001	2.068449e-001	1.876206e-005
2.875550460604200e-005	5.019140e+001	2.071877e-001	1.509667e-005
2.876279032032771e-005	5.019192e+001	2.074501e-001	1.145154e-005
2.877007603461341e-005	5.019229e+001	2.076320e-001	7.826666e-006
2.877736174889912e-005	5.019251e+001	2.077336e-001	4.222055e-006
2.878464746318482e-005	5.019258e+001	2.077548e-001	6.377035e-007
2.878864746318482e-005	5.019256e+001	2.077334e-001	-1.316542e-006
2.879264746318481e-005	5.019249e+001	2.076887e-001	-3.261660e-006
2.879664746318481e-005	5.019238e+001	2.076208e-001	-5.197653e-006
2.880064746318480e-005	5.019223e+001	2.075295e-001	-7.124519e-006
2.880464746318480e-005	5.019203e+001	2.074150e-001	-9.042259e-006
2.880864746318479e-005	5.019179e+001	2.072772e-001	-1.095087e-005
2.881264746318479e-005	5.019151e+001	2.071161e-001	-1.285036e-005
2.882250460604192e-005	5.019063e+001	2.066170e-001	-1.749457e-005
2.883236174889905e-005	5.018950e+001	2.059863e-001	-2.206650e-005
