time	V(vds)	V(vgs)	Id(M1)
9.783063067901718e-004	7.060707e-001	-7.360390e-001	-1.505588e-003
9.783990759011253e-004	5.743787e-001	-7.044327e-001	-1.085219e-003
9.785227072172020e-004	4.790728e-001	-6.542759e-001	-4.705248e-004
9.786097181170212e-004	4.762219e-001	-6.086701e-001	-2.307606e-005
9.787126353245357e-004	5.558527e-001	-5.308333e-001	4.853230e-004
9.788172651730837e-004	7.329924e-001	-4.043052e-001	9.268813e-004
9.789579884290926e-004	1.112199e+000	-1.493088e-001	1.344821e-003
9.790991210792636e-004	1.604704e+000	1.765936e-001	1.511511e-003
9.792536741500663e-004	2.190988e+000	5.507163e-001	1.425416e-003
9.793277451408745e-004	2.440650e+000	6.844431e-001	1.306236e-003
9.793762485411609e-004	2.560033e+000	7.157647e-001	1.192120e-003
9.794249319510665e-004	2.642240e+000	7.056022e-001	1.034907e-003
9.794717081836408e-004	2.701254e+000	6.849425e-001	8.529418e-004
9.795240163297302e-004	2.748852e+000	6.620077e-001	6.368667e-004
9.795953447949489e-004	2.784113e+000	6.302900e-001	3.352181e-004
9.796639493927606e-004	2.780389e+000	5.945655e-001	4.606060e-005
9.797539209647006e-004	2.715338e+000	5.320691e-001	-3.159228e-004
9.798456857741263e-004	2.575518e+000	4.366409e-001	-6.383119e-004
9.799746197838692e-004	2.274210e+000	2.445885e-001	-9.828989e-004
9.801052683879961e-004	1.896802e+000	4.184701e-003	-1.170500e-003
9.802534690364134e-004	1.457675e+000	-2.772458e-001	-1.148190e-003
9.804107097894936e-004	1.066073e+000	-5.229194e-001	-8.890667e-004
9.805259069647103e-004	8.791013e-001	-6.218888e-001	-5.722526e-004
9.806158655454493e-004	8.174972e-001	-6.294456e-001	-2.646364e-004
9.806860260324077e-004	8.201320e-001	-6.024486e-001	-4.476313e-006
9.807685415111071e-004	8.686337e-001	-5.531046e-001	2.954851e-004
9.808606374544001e-004	9.787701e-001	-4.737432e-001	5.873009e-004
9.810003314419415e-004	1.241458e+000	-2.999051e-001	9.169440e-004
9.811357571866291e-004	1.575419e+000	-8.269850e-002	1.066731e-003
9.813055340476948e-004	2.029101e+000	2.094825e-001	9.891051e-004
9.814788984542130e-004	2.423810e+000	4.585358e-001	6.662393e-004
9.816116386931150e-004	2.618964e+000	5.729482e-001	2.936630e-004
9.816763429561718e-004	2.651912e+000	5.842290e-001	8.209943e-005
9.817438603631600e-004	2.632838e+000	5.607173e-001	-1.496796e-004
9.818078589650644e-004	2.573629e+000	5.165492e-001	-3.599529e-004
9.819171921792132e-004	2.400570e+000	4.029798e-001	-6.687884e-004
9.820350227976258e-004	2.143405e+000	2.385002e-001	-9.104818e-004
9.821631248808139e-004	1.814283e+000	2.762068e-002	-1.025812e-003
9.823171905157789e-004	1.428855e+000	-2.209539e-001	-9.505765e-004
9.824817228137434e-004	1.098992e+000	-4.341764e-001	-6.553617e-004
9.826029638911615e-004	9.436176e-001	-5.332245e-001	-3.238104e-004
9.826762303152179e-004	9.055506e-001	-5.551037e-001	-8.807951e-005
9.827493044249770e-004	9.146151e-001	-5.451982e-001	1.561706e-004
9.828183657165370e-004	9.649416e-001	-5.094622e-001	3.759175e-004
9.829338073805559e-004	1.122193e+000	-4.047484e-001	6.908490e-004
9.830543346060134e-004	1.362007e+000	-2.482045e-001	9.162157e-004
9.832066603880699e-004	1.733149e+000	-7.471586e-003	1.087057e-003
9.832076603880698e-004	1.735811e+000	-5.751615e-003	1.079422e-003
9.832096603880696e-004	1.741347e+000	-2.182540e-003	1.068075e-003
9.832129334725597e-004	1.750410e+000	3.663032e-003	1.071117e-003
9.832163062569767e-004	1.759757e+000	9.690243e-003	1.068161e-003
9.832230518258107e-004	1.778469e+000	2.175115e-002	1.069846e-003
9.832319681258239e-004	1.803217e+000	3.769349e-002	1.065979e-003
9.832479175256592e-004	1.847421e+000	6.613591e-002	1.060096e-003
9.832798163253299e-004	1.935527e+000	1.227592e-001	1.040904e-003
9.832892024006590e-004	1.961257e+000	1.392722e-001	1.032836e-003
9.833079745513171e-004	2.012272e+000	1.719696e-001	1.014577e-003
9.833154556986839e-004	2.032405e+000	1.848604e-001	1.005950e-003
9.833304179934174e-004	2.072310e+000	2.103903e-001	1.001441e-003
9.833314179934173e-004	2.074961e+000	2.120851e-001	9.932342e-004
9.833334179934171e-004	2.080231e+000	2.154540e-001	9.785224e-004
9.833374179934167e-004	2.090729e+000	2.221618e-001	9.788121e-004
9.833449444772715e-004	2.110399e+000	2.347257e-001	9.798282e-004
9.833459444772714e-004	2.113001e+000	2.363871e-001	9.726831e-004
9.833479444772712e-004	2.118186e+000	2.396972e-001	9.686800e-004
9.833490000000006e-004	2.120917e+000	2.414406e-001	9.667206e-004
9.833508889545415e-004	2.125795e+000	2.445541e-001	9.644365e-004
9.833518889545414e-004	2.128373e+000	2.461994e-001	9.575348e-004
9.833530000000002e-004	2.131269e+000	2.480205e-001	2.764913e-003
9.833530165104065e-004	2.131291e+000	2.480623e-001	1.698259e-003
9.833530495312189e-004	2.131363e+000	2.481632e-001	9.907777e-004
9.833531155728438e-004	2.131538e+000	2.484529e-001	9.374287e-004
9.833532112031723e-004	2.131817e+000	2.491242e-001	9.357518e-004
9.833534024638292e-004	2.132474e+000	2.512406e-001	8.731675e-004
9.833536185235904e-004	2.133381e+000	2.546085e-001	7.824097e-004
9.833537209401177e-004	2.133904e+000	2.566722e-001	7.367108e-004
9.833537951669455e-004	2.134345e+000	2.584346e-001	6.893934e-004
9.833538515463445e-004	2.134712e+000	2.598946e-001	6.584756e-004
9.833538872412021e-004	2.134962e+000	2.608782e-001	6.350916e-004
9.833539286102848e-004	2.135272e+000	2.620850e-001	6.004247e-004
9.833540000000001e-004	2.135832e+000	2.642505e-001	5.312987e-004
9.833540071389716e-004	2.135893e+000	2.644759e-001	5.372440e-004
9.833540214169146e-004	2.136014e+000	2.649253e-001	5.363123e-004
9.833540499728007e-004	2.136265e+000	2.658171e-001	5.189058e-004
9.833541070845731e-004	2.136794e+000	2.675699e-001	4.826416e-004
9.833542213081175e-004	2.137945e+000	2.709520e-001	4.211962e-004
9.833544497552065e-004	2.140482e+000	2.773597e-001	3.253700e-004
9.833547011367579e-004	2.143528e+000	2.839591e-001	2.519756e-004
9.833549676501175e-004	2.146979e+000	2.905087e-001	2.039468e-004
9.833552504120329e-004	2.150798e+000	2.970897e-001	1.759469e-004
9.833557219030491e-004	2.157328e+000	3.076411e-001	1.543249e-004
9.833563885466641e-004	2.166723e+000	3.225260e-001	1.347051e-004
9.833572478418449e-004	2.179477e+000	3.446062e-001	4.377252e-005
9.833581304880890e-004	2.194601e+000	3.755323e-001	-2.244011e-004
9.833588792188253e-004	2.210944e+000	4.120505e-001	-6.090316e-004
9.833596847663027e-004	2.233953e+000	4.625792e-001	-1.098767e-003
9.833606825265242e-004	2.270309e+000	5.376743e-001	-1.683473e-003
9.833619680501310e-004	2.328208e+000	6.496277e-001	-2.329301e-003
9.833636870776499e-004	2.418569e+000	8.153472e-001	-3.018409e-003
9.833647567920206e-004	2.480562e+000	9.240972e-001	-3.321123e-003
9.833654274053044e-004	2.521468e+000	9.929743e-001	-3.421174e-003
9.833661394591808e-004	2.565521e+000	1.065380e+000	-3.470592e-003
9.833668773559510e-004	2.611265e+000	1.139821e+000	-3.502451e-003
9.833675897165848e-004	2.655331e+000	1.210833e+000	-3.515192e-003
9.833683549809724e-004	2.702348e+000	1.285778e+000	-3.506280e-003
9.833691476843617e-004	2.750511e+000	1.361841e+000	-3.479235e-003
9.833699051576201e-004	2.795840e+000	1.432966e+000	-3.445623e-003
9.833708833091722e-004	2.853162e+000	1.522398e+000	-3.398846e-003
9.833725301501024e-004	2.946384e+000	1.666732e+000	-3.317490e-003
9.833758238319628e-004	3.123541e+000	1.938279e+000	-3.150886e-003
9.833794734941013e-004	3.304878e+000	2.212575e+000	-2.966789e-003
9.833854131662660e-004	3.569350e+000	2.606314e+000	-2.675193e-003
9.833919954439399e-004	3.824528e+000	2.980095e+000	-2.368648e-003
9.833998630086971e-004	4.081459e+000	3.350357e+000	-2.033250e-003
9.834082737434117e-004	4.299712e+000	3.666314e+000	-1.535477e-003
9.834174508401787e-004	4.457359e+000	3.920612e+000	-2.002759e-004
9.834228117471769e-004	4.474590e+000	4.002751e+000	1.009941e-003
9.834295294916401e-004	4.409613e+000	4.034720e+000	2.007569e-003
9.834338052284921e-004	4.347224e+000	4.037521e+000	2.059177e-003
9.834399585262725e-004	4.253617e+000	4.036026e+000	1.871584e-003
9.834476859313906e-004	4.142321e+000	4.034733e+000	1.681446e-003
9.834631407416269e-004	3.935289e+000	4.032565e+000	1.360363e-003
9.834885100385425e-004	3.624299e+000	4.029809e+000	9.437223e-004
9.835222330176121e-004	3.248533e+000	4.027420e+000	5.454846e-004
9.835754011776427e-004	2.700652e+000	4.025546e+000	1.403119e-004
9.836400691314526e-004	2.065707e+000	4.025375e+000	-9.633269e-005
9.837395864289522e-004	1.136170e+000	4.040015e+000	-5.889429e-005
9.838650960943519e-004	1.009062e-001	4.140266e+000	6.975276e-005
9.838881801426916e-004	9.436023e-003	4.222379e+000	1.246427e-004
9.839107247052842e-004	3.643600e-003	4.348677e+000	2.943594e-004
9.839201286435252e-004	2.846342e-003	4.396528e+000	3.438614e-004
9.839250771207665e-004	2.863930e-003	4.420106e+000	4.317961e-004
9.839265983408155e-004	2.484847e-003	4.426831e+000	3.903171e-004
9.839270849116948e-004	2.441671e-003	4.429009e+000	3.913635e-004
9.839273829231833e-004	2.516212e-003	4.430412e+000	4.081757e-004
9.839277604606323e-004	2.523540e-003	4.432119e+000	4.146923e-004
9.839281733631025e-004	2.514745e-003	4.433966e+000	4.195391e-004
9.839288570538801e-004	2.490196e-003	4.437000e+000	4.251078e-004
9.839302244354356e-004	2.438137e-003	4.443020e+000	4.361456e-004
9.839316042304913e-004	2.387287e-003	4.449023e+000	4.470228e-004
9.839343638206031e-004	2.292524e-003	4.460800e+000	4.689573e-004
9.839388593776341e-004	2.152951e-003	4.479440e+000	5.045971e-004
9.839452651423531e-004	1.983907e-003	4.504709e+000	5.554953e-004
9.839577517309975e-004	1.717973e-003	4.550672e+000	6.548080e-004
9.839704465353320e-004	1.516514e-003	4.592643e+000	7.559192e-004
9.839958361440011e-004	1.240580e-003	4.665261e+000	9.583522e-004
9.840208841963318e-004	1.070953e-003	4.723475e+000	1.158219e-003
9.840709803009930e-004	8.981996e-004	4.810870e+000	1.558164e-003
9.841226245152219e-004	8.371032e-004	4.871452e+000	1.970579e-003
9.842259129436795e-004	8.846351e-004	4.938761e+000	2.795482e-003
9.843535337456957e-004	1.060680e-003	4.976271e+000	3.814524e-003
9.845965579556922e-004	1.517808e-003	4.996922e+000	5.754118e-003
9.848576359284586e-004	2.051754e-003	5.001342e+000	7.835288e-003
9.853797918739913e-004	3.139508e-003	5.001460e+000	1.198516e-002
9.862987190054232e-004	5.045014e-003	5.001458e+000	1.924597e-002
9.872987190054231e-004	7.101276e-003	5.001456e+000	2.707259e-002
9.881873300000002e-004	8.913398e-003	5.001454e+000	3.396159e-002
9.881883300000001e-004	8.915202e-003	5.001454e+000	3.396926e-002
9.881903299999999e-004	8.918860e-003	5.001454e+000	3.398454e-002
9.881943299999995e-004	8.927034e-003	5.001454e+000	3.401520e-002
9.882017671959888e-004	8.941997e-003	5.001454e+000	3.407219e-002
9.882166415879673e-004	8.972013e-003	5.001454e+000	3.418615e-002
9.882463903719246e-004	9.031970e-003	5.001454e+000	3.441395e-002
9.883058879398389e-004	9.151783e-003	5.001453e+000	3.486906e-002
9.884248830756678e-004	9.390900e-003	5.001453e+000	3.577724e-002
9.886628733473256e-004	9.868088e-003	5.001452e+000	3.758936e-002
9.887113494566847e-004	9.965052e-003	5.001452e+000	3.795751e-002
9.888083016754029e-004	1.015842e-002	5.001451e+000	3.869156e-002
9.890022061128392e-004	1.054459e-002	5.001451e+000	4.015688e-002
9.890032061128391e-004	1.054653e-002	5.001451e+000	4.016446e-002
9.890052061128389e-004	1.055042e-002	5.001451e+000	4.017957e-002
9.890092061128385e-004	1.055839e-002	5.001451e+000	4.020969e-002
9.890172061128378e-004	1.057426e-002	5.001451e+000	4.026998e-002
9.890332061128363e-004	1.060602e-002	5.001451e+000	4.039048e-002
9.890652061128333e-004	1.066949e-002	5.001451e+000	4.063135e-002
9.891292061128274e-004	1.079634e-002	5.001451e+000	4.111283e-002
9.891302061128273e-004	1.079833e-002	5.001451e+000	4.112031e-002
9.891322061128271e-004	1.080230e-002	5.001451e+000	4.113528e-002
9.891362061128267e-004	1.081022e-002	5.001451e+000	4.116537e-002
9.891442061128260e-004	1.082605e-002	5.001451e+000	4.122546e-002
9.891602061128245e-004	1.085772e-002	5.001451e+000	4.134557e-002
9.891612061128244e-004	1.085970e-002	5.001451e+000	4.135311e-002
9.891632061128242e-004	1.086367e-002	5.001451e+000	4.136819e-002
9.891672061128239e-004	1.087158e-002	5.001451e+000	4.139819e-002
9.891752061128231e-004	1.088740e-002	5.001451e+000	4.145821e-002
9.891782061128228e-004	1.089335e-002	5.001451e+000	4.148080e-002
9.891822061128225e-004	1.090127e-002	5.001451e+000	4.151086e-002
9.891832061128224e-004	1.090325e-002	5.001451e+000	4.151835e-002
9.891852061128222e-004	1.090720e-002	5.001451e+000	4.153336e-002
9.891862061128221e-004	1.090907e-002	5.001451e+000	4.154059e-002
9.891863300000002e-004	1.090936e-002	5.001451e+000	4.154160e-002
9.891865777743563e-004	1.090991e-002	5.001451e+000	4.154364e-002
9.891868344512878e-004	1.091040e-002	5.001451e+000	4.154553e-002
9.891873300000001e-004	1.091120e-002	5.001452e+000	4.155447e-002
9.891873795548714e-004	1.091106e-002	5.001433e+000	4.155166e-002
9.891874786646139e-004	1.091008e-002	5.001389e+000	4.155111e-002
9.891876768840988e-004	1.090638e-002	5.001281e+000	4.155321e-002
9.891879335610302e-004	1.089974e-002	5.001118e+000	4.155549e-002
9.891883300000002e-004	1.088785e-002	5.000835e+000	4.155895e-002
9.891883696438971e-004	1.088675e-002	5.000815e+000	4.155890e-002
9.891884489316911e-004	1.088494e-002	5.000783e+000	4.155904e-002
9.891886075072791e-004	1.088264e-002	5.000732e+000	4.155971e-002
9.891889246584548e-004	1.088034e-002	5.000639e+000	4.156166e-002
9.891895232656000e-004	1.087623e-002	5.000411e+000	4.156624e-002
9.891904792358667e-004	1.085743e-002	4.999690e+000	4.157441e-002
9.891918625408609e-004	1.079409e-002	4.997654e+000	4.158757e-002
9.891926815746156e-004	1.072395e-002	4.995539e+000	4.159651e-002
9.891931352711922e-004	1.066060e-002	4.993662e+000	4.160316e-002
9.891934520975117e-004	1.059208e-002	4.991658e+000	4.161037e-002
9.891937451342906e-004	1.050537e-002	4.989272e+000	4.161599e-002
9.891940761393241e-004	1.040271e-002	4.986604e+000	4.161592e-002
9.891943440120937e-004	1.033866e-002	4.984815e+000	4.161286e-002
9.891946409062364e-004	1.029520e-002	4.983220e+000	4.160994e-002
9.891948930897023e-004	1.027635e-002	4.982093e+000	4.160869e-002
9.891951635968375e-004	1.026990e-002	4.981052e+000	4.160853e-002
9.891954608109964e-004	1.027224e-002	4.980023e+000	4.160928e-002
9.891957663640005e-004	1.028120e-002	4.979049e+000	4.161078e-002
9.891963774700087e-004	1.030687e-002	4.977213e+000	4.161473e-002
9.891970767699689e-004	1.033949e-002	4.975192e+000	4.161983e-002
9.891984753698895e-004	1.040309e-002	4.971257e+000	4.163050e-002
9.892008195676605e-004	1.047968e-002	4.964254e+000	4.164939e-002
9.892031622322928e-004	1.040639e-002	4.953699e+000	4.167509e-002
9.892047950616307e-004	1.009231e-002	4.939268e+000	4.169698e-002
9.892065633271227e-004	9.509834e-003	4.914922e+000	4.171393e-002
9.892082988374339e-004	8.938753e-003	4.885714e+000	4.172372e-002
9.892100944653664e-004	8.483276e-003	4.851301e+000	4.173365e-002
9.892136857212316e-004	7.919582e-003	4.774536e+000	4.175445e-002
9.892188356162817e-004	7.672928e-003	4.654634e+000	4.178571e-002
9.892245209536502e-004	8.136276e-003	4.514070e+000	4.182026e-002
9.892304774943002e-004	9.777411e-003	4.362685e+000	4.185164e-002
9.892369354659164e-004	1.366551e-002	4.198781e+000	4.186866e-002
9.892411344872287e-004	1.886157e-002	4.094942e+000	4.185200e-002
9.892444604546326e-004	2.677443e-002	4.016705e+000	4.179507e-002
9.892472707924941e-004	3.873807e-002	3.955698e+000	4.167526e-002
9.892495731122102e-004	5.630643e-002	3.912660e+000	4.146379e-002
9.892519478867606e-004	8.617645e-002	3.878368e+000	4.116584e-002
9.892543555964648e-004	1.287416e-001	3.854003e+000	4.092824e-002
9.892572791883019e-004	1.915687e-001	3.833870e+000	4.076432e-002
9.892605531224012e-004	2.704925e-001	3.818672e+000	4.065368e-002
9.892651698756247e-004	3.912803e-001	3.805443e+000	4.055251e-002
9.892707929027894e-004	5.479189e-001	3.797555e+000	4.046728e-002
9.892782367883488e-004	7.656896e-001	3.795986e+000	4.038801e-002
9.892870964236587e-004	1.033584e+000	3.801227e+000	4.032158e-002
9.892990696157267e-004	1.401401e+000	3.812136e+000	4.025197e-002
9.893157201843583e-004	1.915112e+000	3.823544e+000	4.011553e-002
9.893490213216216e-004	2.966157e+000	3.827079e+000	3.950396e-002
9.893744876731672e-004	3.846425e+000	3.800343e+000	3.831515e-002
9.893910956694765e-004	4.520996e+000	3.743108e+000	3.671227e-002
9.894030518598647e-004	5.071923e+000	3.658577e+000	3.420096e-002
9.894096059203882e-004	5.357378e+000	3.569918e+000	2.810636e-002
9.894128748227594e-004	5.451483e+000	3.487839e+000	2.335339e-002
9.894159313177211e-004	5.495553e+000	3.382041e+000	2.028494e-002
9.894178447357380e-004	5.512536e+000	3.309899e+000	1.912519e-002
9.894197106138578e-004	5.524205e+000	3.237906e+000	1.827262e-002
9.894234423700971e-004	5.541731e+000	3.094255e+000	1.695094e-002
9.894276563243865e-004	5.556133e+000	2.936810e+000	1.565710e-002
9.894360842329652e-004	5.575792e+000	2.641951e+000	1.350635e-002
9.894466980336061e-004	5.592519e+000	2.311775e+000	1.122745e-002
9.894615777442037e-004	5.608069e+000	1.919563e+000	8.625458e-003
9.894744213044321e-004	5.617337e+000	1.643615e+000	6.823055e-003
9.894883340009261e-004	5.624394e+000	1.407745e+000	5.286032e-003
9.895027928419028e-004	5.629761e+000	1.216470e+000	4.031921e-003
9.895181770442588e-004	5.633911e+000	1.062527e+000	3.014286e-003
9.895361562548030e-004	5.637331e+000	9.323369e-001	2.144088e-003
9.895591544168520e-004	5.640200e+000	8.194259e-001	1.400966e-003
9.895891169003116e-004	5.642374e+000	7.263160e-001	8.108665e-004
9.896212138008008e-004	5.643443e+000	6.670002e-001	4.662393e-004
9.896597727219233e-004	5.643687e+000	6.262500e-001	2.581286e-004
9.897031649775262e-004	5.643243e+000	5.998614e-001	1.480779e-004
9.897646718271041e-004	5.642016e+000	5.781910e-001	7.784236e-005
9.898374187972511e-004	5.640184e+000	5.628197e-001	4.377626e-005
9.899571523402826e-004	5.636776e+000	5.472667e-001	2.066841e-005
9.901151242979848e-004	5.631788e+000	5.336748e-001	8.526838e-006
9.903667173559012e-004	5.622268e+000	5.185028e-001	-9.940844e-007
9.908351335870399e-004	5.586572e+000	4.887860e-001	-1.842802e-005
9.916916012146007e-004	5.351107e+000	3.439815e-001	-5.259289e-004
9.918423268571045e-004	5.018259e+000	1.476775e-001	-1.348117e-003
9.919572916893735e-004	4.335241e+000	-2.531112e-001	-2.538368e-003
9.920518719507784e-004	3.494823e+000	-7.326401e-001	-3.553583e-003
9.920814760350904e-004	3.203682e+000	-8.694053e-001	-3.874630e-003
9.921122474108753e-004	2.913865e+000	-9.576739e-001	-4.201063e-003
9.921237116928684e-004	2.814384e+000	-9.720023e-001	-4.300483e-003
9.921350898024752e-004	2.720956e+000	-9.748290e-001	-4.377259e-003
9.921539886051773e-004	2.568607e+000	-9.729842e-001	-4.480905e-003
9.921727945670729e-004	2.417806e+000	-9.688455e-001	-4.561721e-003
9.921954018127976e-004	2.236243e+000	-9.643863e-001	-4.637728e-003
9.922215137390805e-004	2.026585e+000	-9.616880e-001	-4.702547e-003
9.922585818635656e-004	1.733753e+000	-9.602853e-001	-4.755680e-003
9.923141153898071e-004	1.323558e+000	-9.563026e-001	-4.737303e-003
9.924251824422901e-004	6.175503e-001	-9.347343e-001	-4.437026e-003
9.925485055669442e-004	1.472568e-002	-8.911989e-001	-3.790099e-003
9.926580994343297e-004	-3.468137e-001	-8.293419e-001	-3.013178e-003
9.927066411349510e-004	-4.228693e-001	-7.834905e-001	-2.622374e-003
9.927751686431092e-004	-4.427405e-001	-7.025105e-001	-2.007601e-003
9.928105951997608e-004	-4.404454e-001	-6.687693e-001	-1.667716e-003
